,division_number,division_name,2016allgrad,2016asiangrad,2016blackgrad,2016hispanicgrad,2016whitegrad,2017allgrad,2017asiangrad,2017blackgrad,2017hispanicgrad,2017whitegrad,2018allgrad,2018asiangrad,2018blackgrad,2018hispanicgrad,2018whitegrad,2019allgrad,2019asiangrad,2019blackgrad,2019hispanicgrad,2019whitegrad,2020allgrad,2020asiangrad,2020blackgrad,2020hispanicgrad,2020whitegrad,2016alldrop,2016asiandrop,2016blackdrop,2016hispanicdrop,2016whitedrop,2017alldrop,2017asiandrop,2017blackdrop,2017hispanicdrop,2017whitedrop,2018alldrop,2018asiandrop,2018blackdrop,2018hispanicdrop,2018whitedrop,2019alldrop,2019asiandrop,2019blackdrop,2019hispanicdrop,2019whitedrop,2020alldrop,2020asiandrop,2020blackdrop,2020hispanicdrop,2020whitedrop
80,85,Shenandoah County,0.95,,,0.86,0.97,0.96,,1.0,0.95,0.97,0.97,,1.0,0.89,0.98,0.95,,0.94,0.86,0.97,0.98,,0.95,0.97,0.98,0.03,,,0.11,0.01,0.02,,0.0,0.05,0.02,0.02,,0.0,0.07,0.02,0.03,,0.0,0.14,0.01,0.01,,0.05,0.01,0.01
81,86,Smyth County,0.95,,,1.0,0.95,0.95,,1.0,,0.94,0.95,,,,0.95,0.95,,,0.91,0.95,0.97,,,,0.96,0.04,,,0.0,0.04,0.03,,0.0,,0.03,0.03,,,,0.03,0.02,,,0.09,0.02,0.03,,,,0.03
82,87,Southampton County,0.87,,0.81,,0.91,0.89,,0.88,,0.9,0.87,,0.84,,0.89,0.9,,0.85,,0.94,0.93,,0.92,,0.94,0.07,,0.08,,0.06,0.06,,0.07,,0.07,0.08,,0.13,,0.04,0.07,,0.12,,0.03,0.03,,0.03,,0.03
83,88,Spotsylvania County,0.9,0.93,0.87,0.88,0.91,0.9,0.91,0.89,0.82,0.93,0.91,0.98,0.91,0.82,0.93,0.93,0.97,0.9,0.85,0.96,0.91,0.96,0.91,0.8,0.94,0.06,0.05,0.06,0.1,0.05,0.06,0.06,0.07,0.15,0.04,0.06,0.0,0.06,0.16,0.04,0.04,0.01,0.04,0.14,0.01,0.05,0.0,0.04,0.15,0.03
84,89,Stafford County,0.93,0.95,0.92,0.87,0.94,0.94,0.96,0.92,0.92,0.96,0.95,0.96,0.94,0.93,0.95,0.94,0.96,0.96,0.89,0.94,0.95,0.98,0.94,0.93,0.96,0.04,0.02,0.04,0.11,0.03,0.03,0.01,0.03,0.04,0.02,0.04,0.04,0.04,0.06,0.03,0.04,0.04,0.03,0.1,0.03,0.03,0.0,0.04,0.06,0.02
85,90,Surry County,0.96,,0.98,,0.93,0.88,,0.93,,0.81,0.94,,0.95,,0.9,0.94,,0.98,,0.85,0.93,,0.98,,0.93,0.04,,0.03,,0.07,0.03,,0.0,,0.08,0.06,,0.05,,0.1,0.03,,0.0,,0.1,0.02,,0.0,,0.0
86,91,Sussex County,0.9,,0.94,,0.74,0.9,,0.91,,0.89,0.89,,0.91,,0.83,0.82,,0.85,,0.71,0.87,,0.88,,0.83,0.06,,0.03,,0.16,0.03,,0.03,,0.05,0.04,,0.03,,0.08,0.1,,0.1,,0.12,0.09,,0.07,,0.17
87,92,Tazewell County,0.92,,,,0.92,0.89,,0.91,,0.89,0.89,,0.88,,0.89,0.92,,0.73,,0.93,0.94,,,,0.95,0.04,,,,0.04,0.07,,0.0,,0.07,0.07,,0.12,,0.07,0.05,,0.18,,0.05,0.03,,,,0.03
88,93,Warren County,0.93,,0.91,0.91,0.94,0.94,,0.85,0.93,0.94,0.94,,1.0,0.97,0.94,0.95,1.0,0.96,0.82,0.96,0.97,,1.0,0.91,0.98,0.04,,0.03,0.04,0.03,0.03,,0.08,0.07,0.03,0.03,,0.0,0.0,0.03,0.03,0.0,0.0,0.14,0.02,0.02,,0.0,0.09,0.01
89,94,Washington County,0.97,,,,0.97,0.94,,,1.0,0.93,0.94,,,0.85,0.95,0.94,,,0.92,0.94,0.96,,,0.93,0.97,0.02,,,,0.02,0.04,,,0.0,0.04,0.03,,,0.1,0.03,0.03,,,0.04,0.02,0.02,,,0.07,0.01
90,95,Westmoreland County,0.9,,0.88,1.0,0.89,0.93,,0.93,,0.91,0.93,,0.94,0.91,0.92,0.93,,0.95,0.8,0.96,0.97,,0.98,0.93,0.98,0.05,,0.04,0.0,0.07,0.05,,0.05,,0.05,0.03,,0.02,0.0,0.04,0.03,,0.02,0.1,0.02,0.02,,0.02,0.07,0.0
91,96,Wise County,0.94,,,,0.94,0.96,,,,0.96,0.96,,,,0.96,0.99,,,,0.99,0.98,,,,0.98,0.05,,,,0.05,0.03,,,,0.03,0.03,,,,0.03,0.01,,,,0.01,0.01,,,,0.01
92,97,Wythe County,0.92,,0.58,,0.93,0.91,,0.76,,0.92,0.93,,0.81,,0.94,0.96,,0.94,,0.96,0.94,,1.0,,0.93,0.08,,0.33,,0.07,0.06,,0.12,,0.05,0.05,,0.06,,0.04,0.02,,0.06,,0.01,0.05,,0.0,,0.05
93,98,York County,0.96,0.97,0.95,0.96,0.97,0.95,0.98,0.91,0.94,0.96,0.97,1.0,0.97,0.96,0.97,0.97,0.98,0.98,0.95,0.97,0.97,1.0,0.98,0.98,0.96,0.02,0.0,0.02,0.03,0.01,0.02,0.0,0.02,0.05,0.01,0.02,0.0,0.02,0.04,0.02,0.02,0.02,0.02,0.04,0.02,0.03,0.0,0.02,0.01,0.03
94,101,Alexandria City,0.82,1.0,0.85,0.71,0.93,0.83,0.9,0.88,0.73,0.94,0.81,0.94,0.9,0.64,0.94,0.83,0.84,0.89,0.71,0.97,0.82,0.96,0.93,0.69,0.97,0.11,0.0,0.07,0.19,0.04,0.12,0.06,0.07,0.22,0.03,0.1,0.02,0.02,0.22,0.03,0.08,0.08,0.02,0.16,0.01,0.14,0.04,0.05,0.25,0.02
95,102,Bristol City,0.9,,0.94,,0.88,0.84,,,,0.83,0.91,,0.88,,0.91,0.84,,0.83,,0.85,0.94,,,,0.94,0.05,,0.06,,0.04,0.04,,,,0.05,0.04,,0.0,,0.05,0.07,,0.0,,0.06,0.0,,,,0.0
96,103,Buena Vista City,0.79,,,,0.79,0.9,,,,0.89,0.87,,,,0.89,0.9,,,,0.92,0.84,,,,0.81,0.12,,,,0.12,0.05,,,,0.06,0.07,,,,0.06,0.05,,,,0.04,0.13,,,,0.15
97,104,Charlottesville City,0.89,0.71,0.88,0.75,0.96,0.9,0.84,0.85,0.82,0.96,0.93,1.0,0.88,0.9,0.96,0.96,0.94,0.96,0.91,0.97,0.95,0.79,0.97,0.77,0.99,0.08,0.29,0.08,0.13,0.02,0.06,0.12,0.1,0.15,0.01,0.05,0.0,0.06,0.1,0.03,0.02,0.0,0.01,0.06,0.01,0.03,0.07,0.02,0.11,0.0
98,106,Colonial Heights City,0.93,,0.97,1.0,0.92,0.96,1.0,1.0,0.91,0.95,0.91,,0.93,0.84,0.92,0.94,,0.91,0.94,0.94,0.87,,0.84,0.74,0.89,0.02,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,,0.0,0.11,0.03,0.04,,0.07,0.06,0.03,0.06,,0.11,0.16,0.03
99,107,Covington City,0.8,,0.9,,0.77,0.86,,,,0.82,0.81,,,,0.84,0.88,,0.86,,0.87,0.16,,0.2,,0.15,0.14,,0.0,,0.17,0.03,,,,0.02,0.07,,,,0.05,0.05,,0.07,,0.05,0.05,,0.0,,0.08
100,108,Danville City,0.81,,0.79,0.94,0.83,0.77,,0.73,0.85,0.87,0.81,,0.76,0.9,0.89,0.82,0.9,0.79,0.88,0.88,0.81,,0.79,0.89,0.86,0.07,,0.08,0.03,0.07,0.12,,0.14,0.04,0.09,0.09,,0.11,0.03,0.05,0.1,0.0,0.12,0.08,0.05,0.09,,0.11,0.08,0.05
101,109,Falls Church City,0.99,1.0,,1.0,0.99,0.99,1.0,,1.0,0.99,0.99,1.0,1.0,0.93,0.99,0.98,0.95,,1.0,0.98,0.95,1.0,0.91,0.85,0.97,0.01,0.0,,0.0,0.01,0.0,0.0,,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0,,0.0,0.0,0.02,0.0,0.0,0.06,0.02
102,110,Fredericksburg City,0.89,1.0,0.89,0.8,0.9,0.83,,0.86,0.79,0.85,0.83,,0.92,0.57,0.86,0.84,0.92,0.87,0.67,0.9,0.83,1.0,0.88,0.58,0.95,0.09,0.0,0.07,0.2,0.08,0.13,,0.08,0.21,0.13,0.13,,0.05,0.33,0.11,0.11,0.08,0.06,0.25,0.1,0.11,0.0,0.07,0.32,0.01
103,111,Galax City,0.86,,,0.73,0.9,0.89,,,0.94,0.91,0.93,,,0.85,0.94,0.89,,,0.95,0.89,0.91,,,0.84,0.96,0.08,,,0.23,0.03,0.01,,,0.03,0.0,0.04,,,0.05,0.04,0.05,,,0.05,0.04,0.05,,,0.13,0.0
104,112,Hampton City,0.91,0.94,0.91,0.87,0.89,0.91,1.0,0.92,0.97,0.88,0.93,0.94,0.92,0.96,0.92,0.93,1.0,0.93,0.97,0.91,0.96,1.0,0.96,0.98,0.96,0.03,0.06,0.03,0.0,0.02,0.02,0.0,0.03,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.01,0.0
105,113,Harrisonburg City,0.89,0.94,0.92,0.89,0.91,0.87,1.0,0.89,0.81,0.92,0.88,1.0,0.92,0.81,0.95,0.89,0.95,0.9,0.8,0.96,0.88,1.0,0.92,0.82,0.94,0.06,0.0,0.02,0.09,0.06,0.09,0.0,0.06,0.15,0.05,0.09,0.0,0.04,0.17,0.03,0.09,0.0,0.08,0.16,0.04,0.09,0.0,0.02,0.16,0.03
106,114,Hopewell City,0.85,,0.84,0.91,0.88,0.85,,0.85,0.86,0.85,0.91,,0.91,0.88,0.93,0.86,,0.88,0.86,0.83,0.8,,0.78,0.86,0.84,0.11,,0.12,0.09,0.1,0.13,,0.13,0.14,0.11,0.05,,0.06,0.0,0.04,0.08,,0.05,0.05,0.12,0.07,,0.05,0.14,0.08
107,115,Lynchburg City,0.86,,0.8,0.79,0.93,0.86,1.0,0.8,0.61,0.95,0.86,1.0,0.85,0.78,0.88,0.84,,0.8,0.65,0.9,0.85,1.0,0.84,0.62,0.9,0.08,,0.11,0.16,0.04,0.09,0.0,0.12,0.35,0.04,0.09,0.0,0.08,0.19,0.09,0.09,,0.1,0.35,0.07,0.1,0.0,0.1,0.36,0.07
108,116,Martinsville City,0.86,,0.84,1.0,0.86,0.87,,0.82,1.0,0.94,0.87,,0.88,1.0,0.85,0.9,,0.88,0.87,0.95,0.95,,0.96,0.94,0.88,0.06,,0.07,0.0,0.08,0.07,,0.09,0.0,0.03,0.05,,0.04,0.0,0.08,0.07,,0.08,0.13,0.05,0.03,,0.01,0.06,0.08
109,117,Newport News City,0.92,1.0,0.92,0.92,0.91,0.94,0.98,0.93,0.93,0.95,0.93,0.98,0.92,0.93,0.94,0.95,0.98,0.95,0.91,0.96,0.94,0.98,0.94,0.89,0.96,0.02,0.0,0.03,0.04,0.01,0.02,0.0,0.03,0.03,0.01,0.02,0.0,0.02,0.05,0.01,0.02,0.0,0.02,0.06,0.01,0.02,0.0,0.02,0.07,0.0
110,118,Norfolk City,0.85,0.98,0.81,0.86,0.92,0.81,1.0,0.78,0.8,0.89,0.82,0.95,0.78,0.83,0.89,0.83,0.97,0.8,0.79,0.9,0.87,0.99,0.86,0.76,0.93,0.06,0.02,0.08,0.05,0.03,0.09,0.0,0.11,0.13,0.05,0.1,0.03,0.13,0.1,0.05,0.11,0.03,0.13,0.14,0.05,0.08,0.0,0.08,0.22,0.04
111,119,Norton City,0.98,,,,0.98,0.96,,,,0.98,0.95,,,,0.96,0.91,,,,0.89,0.86,,,,0.86,0.0,,,,0.0,0.02,,,,0.0,0.05,,,,0.04,0.05,,,,0.06,0.0,,,,0.0
112,120,Petersburg City,0.84,,0.84,,,0.8,,0.79,,0.9,0.83,,0.85,0.61,,0.84,,0.85,,,0.87,,0.89,0.6,0.64,0.07,,0.08,,,0.04,,0.04,,0.0,0.06,,0.05,0.22,,0.09,,0.08,,,0.07,,0.06,0.2,0.09
113,121,Portsmouth City,0.89,,0.89,0.96,0.85,0.87,,0.86,1.0,0.85,0.86,,0.87,0.88,0.81,0.85,,0.85,0.91,0.82,0.9,0.82,0.9,0.92,0.89,0.05,,0.05,0.0,0.06,0.07,,0.08,0.0,0.07,0.08,,0.08,0.04,0.08,0.09,,0.09,0.09,0.13,0.06,0.18,0.06,0.03,0.05
114,122,Radford City,0.96,,0.92,,0.97,0.95,,,,0.95,0.97,,,,0.96,0.96,,1.0,,0.95,0.97,,1.0,,0.98,0.03,,0.08,,0.03,0.04,,,,0.04,0.03,,,,0.04,0.02,,0.0,,0.03,0.02,,0.0,,0.01
115,123,Richmond City,0.81,0.77,0.81,0.58,0.92,0.77,0.62,0.8,0.41,0.9,0.75,,0.8,0.38,0.86,0.71,1.0,0.77,0.4,0.79,0.72,,0.81,0.33,0.86,0.1,0.23,0.08,0.34,0.05,0.18,0.23,0.14,0.57,0.06,0.2,,0.15,0.6,0.11,0.24,0.0,0.17,0.57,0.15,0.23,,0.12,0.65,0.12
116,124,Roanoke City,0.87,0.85,0.87,0.91,0.88,0.9,0.9,0.9,0.97,0.88,0.9,0.96,0.86,0.97,0.92,0.9,0.96,0.89,0.87,0.91,0.88,0.94,0.9,0.75,0.9,0.1,0.05,0.11,0.07,0.12,0.1,0.1,0.1,0.03,0.11,0.08,0.04,0.12,0.03,0.06,0.08,0.0,0.09,0.1,0.07,0.11,0.06,0.09,0.24,0.09
117,126,Staunton City,0.91,,0.89,,0.91,0.89,,0.84,,0.91,0.9,,0.95,0.82,0.88,0.91,,0.98,0.85,0.9,0.92,,0.94,1.0,0.92,0.05,,0.06,,0.05,0.07,,0.03,,0.07,0.05,,0.02,0.18,0.05,0.05,,0.02,0.08,0.06,0.02,,0.0,0.0,0.02
118,127,Suffolk City,0.87,0.75,0.86,0.91,0.89,0.87,0.86,0.84,0.89,0.93,0.87,1.0,0.86,0.88,0.88,0.9,1.0,0.88,0.92,0.94,0.87,1.0,0.85,0.85,0.9,0.08,0.08,0.09,0.07,0.07,0.08,0.07,0.1,0.11,0.04,0.07,0.0,0.09,0.1,0.03,0.04,0.0,0.06,0.04,0.02,0.06,0.0,0.08,0.1,0.04
119,128,Virginia Beach City,0.91,0.97,0.88,0.9,0.92,0.92,0.97,0.9,0.88,0.93,0.93,0.98,0.9,0.93,0.95,0.94,0.97,0.92,0.91,0.94,0.94,0.98,0.92,0.92,0.95,0.05,0.01,0.06,0.06,0.04,0.04,0.02,0.06,0.08,0.03,0.04,0.02,0.06,0.06,0.03,0.03,0.02,0.04,0.06,0.02,0.03,0.01,0.04,0.05,0.02
120,130,Waynesboro City,0.83,,0.74,0.83,0.85,0.88,,0.83,0.83,0.89,0.83,,0.83,0.76,0.85,0.88,,0.84,0.88,0.9,0.86,,0.84,0.8,0.86,0.07,,0.15,0.1,0.05,0.06,,0.05,0.13,0.05,0.08,,0.05,0.24,0.06,0.07,,0.09,0.06,0.05,0.09,,0.08,0.16,0.08
121,131,Williamsburg-James City County,0.92,0.95,0.88,0.77,0.94,0.92,1.0,0.9,0.84,0.93,0.92,0.95,0.89,0.83,0.94,0.93,0.97,0.91,0.78,0.95,0.91,0.97,0.91,0.76,0.95,0.04,0.0,0.06,0.14,0.03,0.03,0.0,0.05,0.11,0.02,0.03,0.0,0.03,0.09,0.02,0.04,0.0,0.04,0.19,0.02,0.04,0.0,0.06,0.18,0.01
122,132,Winchester City,0.91,,0.79,0.8,0.97,0.93,,0.91,0.92,0.94,0.89,,0.91,0.86,0.9,0.89,,0.93,0.85,0.92,0.89,,0.84,0.85,0.94,0.05,,0.15,0.12,0.01,0.05,,0.06,0.08,0.03,0.07,,0.05,0.13,0.06,0.07,,0.02,0.13,0.04,0.07,,0.08,0.12,0.02
123,135,Franklin City,0.89,,0.88,,0.92,0.87,,0.84,,,0.93,,0.93,,,0.96,,0.97,,0.92,0.9,,0.88,,,0.06,,0.07,,0.0,0.09,,0.11,,,0.06,,0.07,,,0.01,,0.02,,0.0,0.1,,0.12,,
124,136,Chesapeake City,0.93,0.99,0.91,0.93,0.95,0.93,1.0,0.91,0.93,0.94,0.93,0.99,0.91,0.91,0.94,0.94,1.0,0.91,0.92,0.95,0.94,0.97,0.92,0.93,0.95,0.04,0.01,0.05,0.04,0.03,0.04,0.0,0.05,0.05,0.03,0.04,0.0,0.06,0.07,0.03,0.03,0.0,0.05,0.04,0.02,0.03,0.03,0.04,0.05,0.03
125,137,Lexington City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,139,Salem City,0.95,,0.97,0.9,0.95,0.94,,0.83,0.9,0.96,0.97,,0.92,,0.97,0.95,,0.91,0.85,0.97,0.94,1.0,0.85,0.87,0.96,0.04,,0.03,0.1,0.04,0.04,,0.17,0.1,0.03,0.02,,0.03,,0.02,0.02,,0.06,0.08,0.01,0.04,0.0,0.09,0.13,0.02
127,142,Poquoson City,0.92,,,,0.93,0.95,0.91,,,0.95,0.96,,,,0.97,0.92,,,1.0,0.93,0.95,,,,0.96,0.03,,,,0.03,0.02,0.09,,,0.02,0.01,,,,0.01,0.03,,,0.0,0.03,0.01,,,,0.01
128,143,Manassas City,0.8,0.92,0.81,0.71,0.93,0.79,0.96,0.74,0.71,0.91,0.78,0.96,0.83,0.72,0.91,0.78,0.97,0.85,0.7,0.92,0.77,1.0,0.82,0.73,0.89,0.09,0.08,0.03,0.15,0.01,0.12,0.0,0.12,0.19,0.03,0.14,0.04,0.09,0.2,0.03,0.16,0.03,0.1,0.22,0.03,0.18,0.0,0.11,0.23,0.04
129,144,Manassas Park City,0.86,1.0,0.86,0.81,0.92,0.91,1.0,0.96,0.88,0.92,0.89,0.95,0.94,0.84,0.98,0.89,0.95,1.0,0.84,0.94,0.85,1.0,0.97,0.8,0.94,0.11,0.0,0.05,0.16,0.07,0.07,0.0,0.0,0.11,0.05,0.1,0.05,0.03,0.15,0.0,0.09,0.0,0.0,0.15,0.04,0.13,0.0,0.0,0.19,0.06
130,202,Colonial Beach,0.95,,0.9,,0.96,0.96,,0.91,,0.96,0.89,,1.0,,0.81,1.0,,,,1.0,0.97,,,,0.96,0.05,,0.1,,0.04,0.04,,0.09,,0.04,0.05,,0.0,,0.09,0.0,,,,0.0,0.0,,,,0.0
131,207,West Point,0.98,,,,0.97,0.97,,,,1.0,0.97,,,,0.96,0.97,,,,0.98,0.97,,,,0.98,0.02,,,,0.03,0.01,,,,0.0,0.01,,,,0.02,0.02,,,,0.0,0.03,,,,0.02
